month,asset_name,metric_name,metric_value,prior_month_value,prior_season_same_month_value,rolling_12m_avg,seasonal_baseline,deviation_from_seasonal_baseline,trend_direction,health_status
2022-01-01,streaming,streamers_rate,0.1036,0.0937,0.11409999999999998,0.11570833333333334,0.11570833333333334,-0.10464530068419167,up,review
2022-02-01,streaming,streamers_rate,0.1158,0.1036,0.1255,0.1149,0.1149,0.007832898172323742,up,stable
2022-03-01,streaming,streamers_rate,0.1013,0.1158,0.1103,0.11415000000000002,0.11415000000000002,-0.11257117827420073,down,review
2022-04-01,streaming,streamers_rate,0.1076,0.1013,0.1052,0.11435000000000001,0.11435000000000001,-0.05902929602098824,up,review
2022-05-01,streaming,streamers_rate,0.1361,0.1076,0.143,0.11377500000000002,0.11377500000000002,0.19622061085475703,up,good
2022-06-01,streaming,streamers_rate,0.0951,0.1361,0.1042,0.11301666666666667,0.11301666666666667,-0.1585311900899572,down,review
2022-07-01,streaming,streamers_rate,0.0992,0.0951,0.1173,0.11150833333333333,0.11150833333333333,-0.11038039010537333,up,review
2022-08-01,streaming,streamers_rate,0.11620000000000001,0.0992,0.1027,0.11263333333333335,0.11263333333333335,0.03166617342408993,up,stable
2022-09-01,streaming,streamers_rate,0.09679999999999998,0.11620000000000001,0.1451,0.10860833333333335,0.10860833333333335,-0.10872400828665722,down,review
2022-10-01,streaming,streamers_rate,0.12270000000000002,0.09679999999999998,0.0917,0.11119166666666667,0.11119166666666667,0.10349996252716788,up,good
2022-11-01,streaming,streamers_rate,0.0909,0.12270000000000002,0.1462,0.10658333333333335,0.10658333333333335,-0.14714620797498063,down,review
2022-12-01,streaming,streamers_rate,0.1244,0.0909,0.0937,0.10914166666666665,0.10914166666666665,0.13980300832251674,up,good
2023-01-01,streaming,streamers_rate,0.1335,0.1244,0.1036,0.11163333333333335,0.11163333333333335,0.19587936697521638,up,good
2023-02-01,streaming,streamers_rate,0.0866,0.1335,0.1158,0.1092,0.1092,-0.20695970695970703,down,review
2023-03-01,streaming,streamers_rate,0.1009,0.0866,0.1013,0.10916666666666668,0.10916666666666668,-0.0757251908396947,up,review
2023-04-01,streaming,streamers_rate,0.143,0.1009,0.1076,0.11211666666666668,0.11211666666666668,0.2754571131262075,up,good
2023-05-01,streaming,streamers_rate,0.1021,0.143,0.1361,0.10928333333333333,0.10928333333333333,-0.06573127954857405,down,review
2023-06-01,streaming,streamers_rate,0.12010000000000001,0.1021,0.0951,0.11136666666666667,0.11136666666666667,0.07841963483986839,up,good
2023-07-01,streaming,streamers_rate,0.1062,0.12010000000000001,0.0992,0.11195000000000001,0.11195000000000001,-0.051362215274676236,down,review
2023-08-01,streaming,streamers_rate,0.1181,0.1062,0.11620000000000001,0.11210833333333332,0.11210833333333332,0.053445328179588254,up,good
2023-09-01,streaming,streamers_rate,0.09139999999999998,0.1181,0.09679999999999998,0.11165833333333332,0.11165833333333332,-0.1814314501082171,down,review
2023-10-01,streaming,streamers_rate,0.1661,0.09139999999999998,0.12270000000000002,0.115275,0.115275,0.4409021904142268,up,good
2023-11-01,streaming,streamers_rate,0.0803,0.1661,0.0909,0.11439166666666667,0.11439166666666667,-0.2980257885918264,down,review
2023-12-01,streaming,streamers_rate,0.1782,0.0803,0.1244,0.11887500000000001,0.11887500000000001,0.49905362776025225,up,good
2024-01-01,streaming,streamers_rate,0.0976,0.1782,0.1335,0.11588333333333332,0.11588333333333332,-0.15777362289659128,down,review
2024-02-01,streaming,streamers_rate,0.1034,0.0976,0.0866,0.11728333333333334,0.11728333333333334,-0.11837430723319593,up,review
2024-03-01,streaming,streamers_rate,0.0746,0.1034,0.1009,0.11509166666666666,0.11509166666666666,-0.35182101223662293,down,review
2024-04-01,streaming,streamers_rate,0.0874,0.0746,0.143,0.11045833333333333,0.11045833333333333,-0.20875141456054308,up,review
2024-05-01,streaming,streamers_rate,0.11729999999999999,0.0874,0.1021,0.111725,0.111725,0.04989930633251271,up,stable
2024-06-01,streaming,streamers_rate,0.1023,0.11729999999999999,0.12010000000000001,0.11024166666666667,0.11024166666666667,-0.07203870284979969,down,review
2024-07-01,streaming,streamers_rate,0.1251,0.1023,0.1062,0.11181666666666666,0.11181666666666666,0.11879564763750182,up,good
2024-08-01,streaming,streamers_rate,0.0911,0.1251,0.1181,0.10956666666666666,0.10956666666666666,-0.16854274414359594,down,review
2024-09-01,streaming,streamers_rate,0.138,0.0911,0.09139999999999998,0.11345000000000001,0.11345000000000001,0.21639488761568973,up,good
2024-10-01,streaming,streamers_rate,0.19559999999999997,0.138,0.1661,0.11590833333333334,0.11590833333333334,0.6875404414407934,up,good
2024-11-01,streaming,streamers_rate,0.2731,0.19559999999999997,0.0803,0.13197499999999998,0.13197499999999998,1.069331312748627,up,good
2024-12-01,streaming,streamers_rate,0.1828,0.2731,0.1782,0.13235833333333333,0.13235833333333333,0.3810992885475036,down,good
2025-01-01,streaming,streamers_rate,0.2406,0.1828,0.0976,0.14427500000000001,0.14427500000000001,0.6676485877664182,up,good
2025-02-01,streaming,streamers_rate,0.1813,0.2406,0.1034,0.15076666666666666,0.15076666666666666,0.2025204510280787,down,good
2025-03-01,streaming,streamers_rate,0.15340000000000004,0.1813,0.0746,0.15733333333333333,0.15733333333333333,-0.024999999999999717,down,stable
2025-04-01,streaming,streamers_rate,0.139,0.15340000000000004,0.0874,0.16163333333333332,0.16163333333333332,-0.14002887193235705,down,review
2025-05-01,streaming,streamers_rate,0.1373,0.139,0.11729999999999999,0.1633,0.1633,-0.159216166564605,down,review
2025-06-01,streaming,streamers_rate,0.1821,0.1373,0.1023,0.16995000000000002,0.16995000000000002,0.07149161518093552,up,good
2025-07-01,streaming,streamers_rate,0.0907,0.1821,0.1251,0.16708333333333333,0.16708333333333333,-0.45715710723192016,down,review
2025-08-01,streaming,streamers_rate,0.1929,0.0907,0.0911,0.17556666666666668,0.17556666666666668,0.09872792861211303,up,good
2025-09-01,streaming,streamers_rate,0.1558,0.1929,0.138,0.17705,0.17705,-0.12002259248799783,down,review
2025-10-01,streaming,streamers_rate,0.1557,0.1558,0.19559999999999997,0.173725,0.173725,-0.10375593610591444,down,review
2025-11-01,streaming,streamers_rate,0.1522,0.1557,0.2731,0.16365,0.16365,-0.06996639168958135,down,review
2025-12-01,streaming,streamers_rate,0.212,0.1522,0.1828,0.16608333333333333,0.16608333333333333,0.2764676367285499,up,good
2026-01-01,streaming,streamers_rate,0.15959999999999996,0.212,0.2406,0.15933333333333333,0.15933333333333333,0.0016736401673638325,down,stable
2017-07-01,streaming,subscription_rate,0.031584,,,0.031584,0.031584,0.0,flat,stable
2017-08-01,streaming,subscription_rate,0.0393,0.031584,,0.035442,0.035442,0.10885390214999154,up,good
2017-09-01,streaming,subscription_rate,0.035089999999999996,0.0393,,0.035324666666666664,0.035324666666666664,-0.006643138883122306,down,stable
2017-10-01,streaming,subscription_rate,0.031328,0.035089999999999996,,0.0343255,0.0343255,-0.08732574907867328,down,review
2017-11-01,streaming,subscription_rate,0.05038800000000001,0.031328,,0.037538,0.037538,0.3423197826202783,up,good
2017-12-01,streaming,subscription_rate,0.02849,0.05038800000000001,,0.03603,0.03603,-0.20927005273383287,down,review
2018-01-01,streaming,subscription_rate,0.029928000000000003,0.02849,,0.03515828571428572,0.03515828571428572,-0.14876395728704472,up,review
2018-02-01,streaming,subscription_rate,0.03325,0.029928000000000003,,0.03491975,0.03491975,-0.04781677990249064,up,stable
2018-03-01,streaming,subscription_rate,0.02376,0.03325,,0.03367977777777778,0.03367977777777778,-0.29453216239220376,down,review
2018-04-01,streaming,subscription_rate,0.029150000000000002,0.02376,,0.0332268,0.0332268,-0.12269613685338336,up,review
2018-05-01,streaming,subscription_rate,0.035906,0.029150000000000002,,0.03347036363636364,0.03347036363636364,0.0727699402999668,up,good
2018-06-01,streaming,subscription_rate,0.037479,0.035906,,0.03380441666666667,0.03380441666666667,0.10870127917210014,up,good
2018-07-01,streaming,subscription_rate,0.024460000000000003,0.037479,0.031584,0.033210750000000004,0.033210750000000004,-0.263491489954307,down,review
2018-08-01,streaming,subscription_rate,0.041159999999999995,0.024460000000000003,0.0393,0.03336575,0.03336575,0.233600323685216,up,good
2018-09-01,streaming,subscription_rate,0.027945,0.041159999999999995,0.035089999999999996,0.03277033333333333,0.03277033333333333,-0.14724700186143966,down,review
2018-10-01,streaming,subscription_rate,0.018986,0.027945,0.031328,0.03174183333333334,0.03174183333333334,-0.4018618962357773,down,review
2018-11-01,streaming,subscription_rate,0.029172000000000003,0.018986,0.05038800000000001,0.029973833333333335,0.029973833333333335,-0.026751110690991523,up,stable
2018-12-01,streaming,subscription_rate,0.025157999999999996,0.029172000000000003,0.02849,0.029696166666666666,0.029696166666666666,-0.1528199487026946,down,review
2019-01-01,streaming,subscription_rate,0.026416000000000002,0.025157999999999996,0.029928000000000003,0.029403500000000003,0.029403500000000003,-0.10160355059771797,up,review
2019-02-01,streaming,subscription_rate,0.025462,0.026416000000000002,0.03325,0.028754500000000002,0.028754500000000002,-0.11450381679389325,down,review
2019-03-01,streaming,subscription_rate,0.04257,0.025462,0.02376,0.030322,0.030322,0.40393113910691886,up,good
2019-04-01,streaming,subscription_rate,0.03735,0.04257,0.029150000000000002,0.031005333333333333,0.031005333333333333,0.20463146125397788,down,good
2019-05-01,streaming,subscription_rate,0.034496,0.03735,0.035906,0.030887833333333333,0.030887833333333333,0.11681514296351851,down,good
2019-06-01,streaming,subscription_rate,0.04818,0.034496,0.037479,0.03177958333333333,0.03177958333333333,0.5160677059432812,up,good
2019-07-01,streaming,subscription_rate,0.037773,0.04818,0.024460000000000003,0.032888999999999995,0.032888999999999995,0.14849949831250592,down,good
2019-08-01,streaming,subscription_rate,0.019228000000000002,0.037773,0.041159999999999995,0.031061333333333333,0.031061333333333333,-0.3809666895604395,down,review
2019-09-01,streaming,subscription_rate,0.031475,0.019228000000000002,0.027945,0.0313555,0.0313555,0.003811133612922822,up,stable
2019-10-01,streaming,subscription_rate,0.04398,0.031475,0.018986,0.033438333333333334,0.033438333333333334,0.3152569406369934,up,good
2019-11-01,streaming,subscription_rate,0.032724,0.04398,0.029172000000000003,0.03373433333333333,0.03373433333333333,-0.029949705048269173,down,stable
2019-12-01,streaming,subscription_rate,0.044064,0.032724,0.025157999999999996,0.03530983333333334,0.03530983333333334,0.24792432702882555,up,good
2020-01-01,streaming,subscription_rate,0.025029000000000003,0.044064,0.026416000000000002,0.035194249999999996,0.035194249999999996,-0.28883269284044966,down,review
2020-02-01,streaming,subscription_rate,0.036711999999999995,0.025029000000000003,0.025462,0.03613175,0.03613175,0.01605928304053907,up,stable
2020-03-01,streaming,subscription_rate,0.027713999999999996,0.036711999999999995,0.04257,0.03489375,0.03489375,-0.20576034390112857,down,review
2020-04-01,streaming,subscription_rate,0.04893,0.027713999999999996,0.03735,0.03585875,0.03585875,0.36452051451877154,up,good
2020-05-01,streaming,subscription_rate,0.027679999999999996,0.04893,0.034496,0.03529075,0.03529075,-0.21565849408131044,down,review
2020-06-01,streaming,subscription_rate,0.03067200000000001,0.027679999999999996,0.04818,0.03383175,0.03383175,-0.09339599636436165,up,review
2020-07-01,streaming,subscription_rate,0.031275,0.03067200000000001,0.037773,0.03329025,0.03329025,-0.06053574244711299,up,review
2020-08-01,streaming,subscription_rate,0.041788,0.031275,0.019228000000000002,0.03517025,0.03517025,0.18816329141817298,up,good
2020-09-01,streaming,subscription_rate,0.030565999999999996,0.041788,0.031475,0.0350945,0.0350945,-0.12903731353915868,down,review
2020-10-01,streaming,subscription_rate,0.0364,0.030565999999999996,0.04398,0.03446283333333333,0.03446283333333333,0.05621031352616598,up,good
2020-11-01,streaming,subscription_rate,0.03216,0.0364,0.032724,0.03441583333333333,0.03441583333333333,-0.06554638126831154,down,review
2020-12-01,streaming,subscription_rate,0.035424000000000004,0.03216,0.044064,0.033695833333333335,0.033695833333333335,0.051287251143811136,up,good
2021-01-01,streaming,subscription_rate,0.025101999999999996,0.035424000000000004,0.025029000000000003,0.03370191666666667,0.03370191666666667,-0.25517589256793033,down,review
2021-02-01,streaming,subscription_rate,0.03012,0.025101999999999996,0.036711999999999995,0.03315258333333333,0.03315258333333333,-0.09147351513582395,up,review
2021-03-01,streaming,subscription_rate,0.031987,0.03012,0.027713999999999996,0.033508666666666666,0.033508666666666666,-0.04541113741718553,up,stable
2021-04-01,streaming,subscription_rate,0.022092,0.031987,0.04893,0.03127216666666666,0.03127216666666666,-0.29355710349458775,down,review
2021-05-01,streaming,subscription_rate,0.05004999999999999,0.022092,0.027679999999999996,0.03313633333333333,0.03313633333333333,0.5104266213320724,up,good
2021-06-01,streaming,subscription_rate,0.03126,0.05004999999999999,0.03067200000000001,0.03318533333333333,0.03318533333333333,-0.05801759813572244,down,review
2021-07-01,streaming,subscription_rate,0.024633,0.03126,0.031275,0.03263183333333333,0.03263183333333333,-0.24512362672441534,down,review
2021-08-01,streaming,subscription_rate,0.034918000000000005,0.024633,0.041788,0.032059333333333336,0.032059333333333336,0.08916800099814934,up,good
2021-09-01,streaming,subscription_rate,0.030470999999999998,0.034918000000000005,0.030565999999999996,0.032051416666666666,0.032051416666666666,-0.04930879290306983,down,stable
2021-10-01,streaming,subscription_rate,0.020173999999999997,0.030470999999999998,0.0364,0.03069925,0.03069925,-0.34285039536796513,down,review
2021-11-01,streaming,subscription_rate,0.035088,0.020173999999999997,0.03216,0.030943250000000002,0.030943250000000002,0.13394682200479907,up,good
2021-12-01,streaming,subscription_rate,0.032795,0.035088,0.035424000000000004,0.030724166666666664,0.030724166666666664,0.06740079741788498,down,good
2022-01-01,streaming,subscription_rate,0.030043999999999994,0.032795,0.025101999999999996,0.031135999999999997,0.031135999999999997,-0.03507194244604325,down,stable
2022-02-01,streaming,subscription_rate,0.02895,0.030043999999999994,0.03012,0.0310385,0.0310385,-0.06728740113085362,down,review
2022-03-01,streaming,subscription_rate,0.02026,0.02895,0.031987,0.03006125,0.03006125,-0.3260426628965862,down,review
2022-04-01,streaming,subscription_rate,0.024748000000000003,0.02026,0.022092,0.030282583333333335,0.030282583333333335,-0.18276457039387323,up,review
2022-05-01,streaming,subscription_rate,0.031303000000000004,0.024748000000000003,0.05004999999999999,0.028720333333333334,0.028720333333333334,0.08992467589744793,up,good
2022-06-01,streaming,subscription_rate,0.021873000000000004,0.031303000000000004,0.03126,0.027938083333333336,0.027938083333333336,-0.21709017261384544,down,review
2022-07-01,streaming,subscription_rate,0.026784,0.021873000000000004,0.024633,0.02811733333333333,0.02811733333333333,-0.04742033383915019,up,stable
2022-08-01,streaming,subscription_rate,0.027888,0.026784,0.034918000000000005,0.0275315,0.0275315,0.012948804097125082,up,stable
2022-09-01,streaming,subscription_rate,0.01936,0.027888,0.030470999999999998,0.026605583333333335,0.026605583333333335,-0.2723331882092419,down,review
2022-10-01,streaming,subscription_rate,0.024540000000000003,0.01936,0.020173999999999997,0.026969416666666666,0.026969416666666666,-0.0900804306112169,up,review
2022-11-01,streaming,subscription_rate,0.025452000000000002,0.024540000000000003,0.035088,0.026166416666666664,0.026166416666666664,-0.027302808625559935,up,stable
2022-12-01,streaming,subscription_rate,0.041052000000000005,0.025452000000000002,0.032795,0.0268545,0.0268545,0.5286823437412727,up,good
2023-01-01,streaming,subscription_rate,0.030705000000000003,0.041052000000000005,0.030043999999999994,0.026909583333333334,0.026909583333333334,0.14104330861062517,down,good
2023-02-01,streaming,subscription_rate,0.018185999999999997,0.030705000000000003,0.02895,0.026012583333333335,0.026012583333333335,-0.30087681923171816,down,review
2023-03-01,streaming,subscription_rate,0.027243000000000007,0.018185999999999997,0.02026,0.026594500000000004,0.026594500000000004,0.024384741205888554,up,stable
2023-04-01,streaming,subscription_rate,0.03861,0.027243000000000007,0.024748000000000003,0.02774966666666667,0.02774966666666667,0.3913680644812549,up,good
2023-05-01,streaming,subscription_rate,0.028588,0.03861,0.031303000000000004,0.02752341666666667,0.02752341666666667,0.03867918529978995,down,stable
2023-06-01,streaming,subscription_rate,0.030025000000000003,0.028588,0.021873000000000004,0.02820275,0.02820275,0.06461249346251711,up,good
2023-07-01,streaming,subscription_rate,0.033984,0.030025000000000003,0.026784,0.028802750000000002,0.028802750000000002,0.17988733714662655,up,good
2023-08-01,streaming,subscription_rate,0.029525,0.033984,0.027888,0.02893916666666667,0.02893916666666667,0.020243614478647642,down,stable
2023-09-01,streaming,subscription_rate,0.024678,0.029525,0.01936,0.029382333333333333,0.029382333333333333,-0.16010754761931778,down,review
2023-10-01,streaming,subscription_rate,0.056474,0.024678,0.024540000000000003,0.0320435,0.0320435,0.7624167147783482,up,good
2023-11-01,streaming,subscription_rate,0.025696,0.056474,0.025452000000000002,0.03206383333333333,0.03206383333333333,-0.19859862877697093,down,review
2023-12-01,streaming,subscription_rate,0.055242,0.025696,0.041052000000000005,0.03324633333333333,0.03324633333333333,0.6615967675633405,up,good
2024-01-01,streaming,subscription_rate,0.031232,0.055242,0.030705000000000003,0.03329025,0.03329025,-0.06182741192991945,down,review
2024-02-01,streaming,subscription_rate,0.03102,0.031232,0.018185999999999997,0.03435975,0.03435975,-0.09719948486237538,down,review
2024-03-01,streaming,subscription_rate,0.021634,0.03102,0.027243000000000007,0.03389233333333334,0.03389233333333334,-0.36168455009490846,down,review
2024-04-01,streaming,subscription_rate,0.020975999999999998,0.021634,0.03861,0.03242283333333333,0.03242283333333333,-0.35304852033289297,down,review
2024-05-01,streaming,subscription_rate,0.029324999999999997,0.020975999999999998,0.028588,0.03248425,0.03248425,-0.09725482349138435,up,review
2024-06-01,streaming,subscription_rate,0.028644000000000003,0.029324999999999997,0.030025000000000003,0.032369166666666664,0.032369166666666664,-0.11508379888268142,down,review
2024-07-01,streaming,subscription_rate,0.043785,0.028644000000000003,0.033984,0.03318591666666667,0.03318591666666667,0.31938498007437877,up,good
2024-08-01,streaming,subscription_rate,0.026419,0.043785,0.029525,0.032927083333333336,0.032927083333333336,-0.19765137614678902,down,review
2024-09-01,streaming,subscription_rate,0.048299999999999996,0.026419,0.024678,0.034895583333333334,0.034895583333333334,0.38412931913542053,up,good
2024-10-01,streaming,subscription_rate,0.041075999999999994,0.048299999999999996,0.056474,0.033612416666666665,0.033612416666666665,0.22204839977290125,down,good
2024-11-01,streaming,subscription_rate,0.060082,0.041075999999999994,0.025696,0.036477916666666665,0.036477916666666665,0.6470787120061225,up,good
2024-12-01,streaming,subscription_rate,0.053012,0.060082,0.055242,0.03629208333333333,0.03629208333333333,0.4607042399053973,down,good
2025-01-01,streaming,subscription_rate,0.06977399999999999,0.053012,0.031232,0.039503916666666666,0.039503916666666666,0.7662552447331169,up,good
2025-02-01,streaming,subscription_rate,0.048950999999999995,0.06977399999999999,0.03102,0.04099816666666666,0.04099816666666666,0.1939802186276622,down,good
2025-03-01,streaming,subscription_rate,0.030680000000000006,0.048950999999999995,0.021634,0.041752000000000004,0.041752000000000004,-0.26518490132209227,down,review
2025-04-01,streaming,subscription_rate,0.044480000000000006,0.030680000000000006,0.020975999999999998,0.04371066666666667,0.04371066666666667,0.01760058566940191,up,stable
2025-05-01,streaming,subscription_rate,0.04530900000000001,0.044480000000000006,0.029324999999999997,0.04504266666666667,0.04504266666666667,0.005912912201764415,up,stable
2025-06-01,streaming,subscription_rate,0.047346000000000006,0.04530900000000001,0.028644000000000003,0.046601166666666666,0.046601166666666666,0.01598314777527044,up,stable
2025-07-01,streaming,subscription_rate,0.026303000000000003,0.047346000000000006,0.043785,0.045144333333333335,0.045144333333333335,-0.41735766024528725,down,review
2025-08-01,streaming,subscription_rate,0.042438000000000003,0.026303000000000003,0.026419,0.04647925,0.04647925,-0.08694740125970182,up,review
2025-09-01,streaming,subscription_rate,0.034276,0.042438000000000003,0.048299999999999996,0.04531058333333333,0.04531058333333333,-0.24353214021006855,down,review
2025-10-01,streaming,subscription_rate,0.040482,0.034276,0.041075999999999994,0.045261083333333334,0.045261083333333334,-0.10558923873158146,up,review
2025-11-01,streaming,subscription_rate,0.03044,0.040482,0.060082,0.04279091666666667,0.04279091666666667,-0.28863407537814695,down,review
2025-12-01,streaming,subscription_rate,0.07208,0.03044,0.053012,0.044379916666666665,0.044379916666666665,0.6241580745044213,up,good
2026-01-01,streaming,subscription_rate,0.038304,0.07208,0.06977399999999999,0.041757416666666665,0.041757416666666665,-0.08270187531556272,down,review
2017-07-01,streaming,subscriptions,8105.008365533504,,,8105.008365533504,8105.008365533504,0.0,flat,stable
2017-08-01,streaming,subscriptions,6011.955656230106,8105.008365533504,,7058.482010881805,7058.482010881805,-0.14826507357223656,down,review
2017-09-01,streaming,subscriptions,4182.003781291181,6011.955656230106,,6099.655934351597,6099.655934351597,-0.3143869381649418,down,review
2017-10-01,streaming,subscriptions,14816.472726330947,4182.003781291181,,8278.860132346435,8278.860132346435,0.789675449213271,up,good
2017-11-01,streaming,subscriptions,22467.34646918412,14816.472726330947,,11116.557399713973,11116.557399713973,1.0210705222250014,up,good
2017-12-01,streaming,subscriptions,14034.201251592112,22467.34646918412,,11602.831375026995,11602.831375026995,0.20954970368682618,down,good
2018-01-01,streaming,subscriptions,19290.460719513983,14034.201251592112,,12701.064138525137,12701.064138525137,0.5188066534521111,up,good
2018-02-01,streaming,subscriptions,21215.620905082425,19290.460719513983,,13765.383734344798,13765.383734344798,0.5412298933700771,up,good
2018-03-01,streaming,subscriptions,10434.983803359912,21215.620905082425,,13395.339297568698,13395.339297568698,-0.22099891823912976,down,review
2018-04-01,streaming,subscriptions,47634.313416155615,10434.983803359912,,16819.23670942739,16819.23670942739,1.8321328868304703,up,good
2018-05-01,streaming,subscriptions,31012.967801534523,47634.313416155615,,18109.575899618947,18109.575899618947,0.7125176190452414,down,good
2018-06-01,streaming,subscriptions,11353.820196695578,31012.967801534523,,17546.59625770867,17546.59625770867,-0.3529331825990152,down,review
2018-07-01,streaming,subscriptions,25374.24546655044,11353.820196695578,8105.008365533504,18985.69934946008,18985.69934946008,0.33649253575017984,up,good
2018-08-01,streaming,subscriptions,23860.908965068298,25374.24546655044,6011.955656230106,20473.112125196592,20473.112125196592,0.16547542059823378,down,good
2018-09-01,streaming,subscriptions,5604.76202080906,23860.908965068298,4182.003781291181,20591.675311823088,20591.675311823088,-0.7278141804425703,down,review
2018-10-01,streaming,subscriptions,6320.891096777811,5604.76202080906,14816.472726330947,19883.71017602699,19883.71017602699,-0.6821070594562044,up,review
2018-11-01,streaming,subscriptions,5464.170483708153,6320.891096777811,22467.34646918412,18466.778843903994,18466.778843903994,-0.7041080889149267,down,review
2018-12-01,streaming,subscriptions,10171.221967335605,5464.170483708153,14034.201251592112,18144.863903549285,18144.863903549285,-0.4394434688845459,up,review
2019-01-01,streaming,subscriptions,18666.260849276434,10171.221967335605,19290.460719513983,18092.847247696154,18092.847247696154,0.03169283384367792,up,stable
2019-02-01,streaming,subscriptions,16497.0948314872,18666.260849276434,21215.620905082425,17699.636741563223,17699.636741563223,-0.06794161527915148,down,review
2019-03-01,streaming,subscriptions,28936.92790269661,16497.0948314872,10434.983803359912,19241.465416507945,19241.465416507945,0.5038837882831201,up,good
2019-04-01,streaming,subscriptions,19644.019911660085,28936.92790269661,47634.313416155615,16908.940957799983,16908.940957799983,0.16175341558564188,down,good
2019-05-01,streaming,subscriptions,22495.814558337388,19644.019911660085,31012.967801534523,16199.178187533556,16199.178187533556,0.3887009759328131,up,good
2019-06-01,streaming,subscriptions,81221.73390433173,22495.814558337388,11353.820196695578,22021.504329836567,22021.504329836567,2.6882918027668876,up,good
2019-07-01,streaming,subscriptions,39717.58324097114,81221.73390433173,25374.24546655044,23216.782477704957,23216.782477704957,0.7107272844164291,down,good
2019-08-01,streaming,subscriptions,18459.597412455303,39717.58324097114,23860.908965068298,22766.673181653878,22766.673181653878,-0.18918336178644474,down,review
2019-09-01,streaming,subscriptions,22792.48833462578,18459.597412455303,5604.76202080906,24198.98370780527,24198.98370780527,-0.058122084388437766,up,review
2019-10-01,streaming,subscriptions,19318.632439558158,22792.48833462578,6320.891096777811,25282.128819703634,25282.128819703634,-0.235877936651356,down,review
2019-11-01,streaming,subscriptions,13089.319387923142,19318.632439558158,5464.170483708153,25917.557895054884,25917.557895054884,-0.4949632430291356,down,review
2019-12-01,streaming,subscriptions,15409.127465753018,13089.319387923142,10171.221967335605,26354.050019923,26354.050019923,-0.41530324735271795,up,review
2020-01-01,streaming,subscriptions,13716.09768449877,15409.127465753018,18666.260849276434,25941.536422858193,25941.536422858193,-0.4712688770271551,down,review
2020-02-01,streaming,subscriptions,22312.43606973154,13716.09768449877,16497.0948314872,26426.148192711888,26426.148192711888,-0.15566824544315833,up,review
2020-03-01,streaming,subscriptions,11786.977045405647,22312.43606973154,28936.92790269661,24996.985621270975,24996.985621270975,-0.5284640626677956,down,review
2020-04-01,streaming,subscriptions,13855.614643749832,11786.977045405647,19644.019911660085,24514.618515611786,24514.618515611786,-0.4348019474614267,up,review
2020-05-01,streaming,subscriptions,8329.119926530475,13855.614643749832,22495.814558337388,23334.060629627875,23334.060629627875,-0.6430488435452691,down,review
2020-06-01,streaming,subscriptions,19363.310672590294,8329.119926530475,81221.73390433173,18179.192026982757,18179.192026982757,0.0651359336460053,up,good
2020-07-01,streaming,subscriptions,14756.153334891891,19363.310672590294,39717.58324097114,16099.07286814282,16099.07286814282,-0.08341595471055521,down,review
2020-08-01,streaming,subscriptions,21741.298370888173,14756.153334891891,18459.597412455303,16372.547948012225,16372.547948012225,0.32791172393712625,up,good
2020-09-01,streaming,subscriptions,5827.2394833986145,21741.298370888173,22792.48833462578,14958.777210409962,14958.777210409962,-0.6104468031422127,down,review
2020-10-01,streaming,subscriptions,6883.157554600456,5827.2394833986145,19318.632439558158,13922.487636663485,13922.487636663485,-0.5056086430650263,up,review
2020-11-01,streaming,subscriptions,6805.5489470340135,6883.157554600456,13089.319387923142,13398.840099922725,13398.840099922725,-0.4920792474362566,down,review
2020-12-01,streaming,subscriptions,15523.446246467864,6805.5489470340135,15409.127465753018,13408.366664982299,13408.366664982299,0.15774326838848846,up,good
2021-01-01,streaming,subscriptions,14742.27570665239,15523.446246467864,13716.09768449877,13493.881500161768,13493.881500161768,0.09251557503863186,down,good
2021-02-01,streaming,subscriptions,15864.320803458419,14742.27570665239,22312.43606973154,12956.538561305673,12956.538561305673,0.2244258548218081,up,good
2021-03-01,streaming,subscriptions,8194.827625570728,15864.320803458419,11786.977045405647,12657.19277631943,12657.19277631943,-0.35255567562322526,down,review
2021-04-01,streaming,subscriptions,21341.157855297268,8194.827625570728,13855.614643749832,13280.988043948382,13280.988043948382,0.6068953442828814,up,good
2021-05-01,streaming,subscriptions,48534.05340332126,21341.157855297268,8329.119926530475,16631.399167014282,16631.399167014282,1.9182182999720665,up,good
2021-06-01,streaming,subscriptions,37741.33643041443,48534.05340332126,19363.310672590294,18162.901313499624,18162.901313499624,1.0779354453885117,down,good
2021-07-01,streaming,subscriptions,26433.51438910819,37741.33643041443,14756.153334891891,19136.01473468432,19136.01473468432,0.38134897760070396,down,good
2021-08-01,streaming,subscriptions,61691.12831809508,26433.51438910819,21741.298370888173,22465.167230284893,22465.167230284893,1.7460791938788847,up,good
2021-09-01,streaming,subscriptions,23145.992402152195,61691.12831809508,5827.2394833986145,23908.39664018102,23908.39664018102,-0.031888555702958,down,stable
2021-10-01,streaming,subscriptions,5203.878676240542,23145.992402152195,6883.157554600456,23768.456733651034,23768.456733651034,-0.781059463197164,down,review
2021-11-01,streaming,subscriptions,12565.348326201318,5203.878676240542,6805.5489470340135,24248.440015248303,24248.440015248303,-0.4818079712220758,up,review
2021-12-01,streaming,subscriptions,17105.33235984741,12565.348326201318,15523.446246467864,24380.26385802994,24380.26385802994,-0.29839428894394193,up,review
